css/css-logical/animation-001.html	FAIL	Logical properties can be animated using object notation	assert_equals: expected "50px" but got "0px"
css/css-logical/logical-box-border-style.html	FAIL	Test that borderU+2d*U+2dstyle properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dstyle' last on single declaration, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', borderU+2dblockU+2dstartU+2dstyle expected "solid" but got "none"
css/css-logical/logical-box-border-style.html	FAIL	Test that borderU+2d*U+2dstyle properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2dlr; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dstyle', two declarations, 'writingU+2dmode: verticalU+2dlr; direction: ltr; ', borderU+2dblockU+2dstartU+2dstyle expected "solid" but got "none"
css/css-logical/logical-box-border-style.html	FAIL	Test that logical borderU+2d*U+2dstyle properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', borderU+2dtopU+2dstyle expected "solid" but got "none"
css/css-logical/logical-box-border-style.html	FAIL	Test that borderU+2d*U+2dstyle shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', borderU+2dinlineU+2dstartU+2dstyle expected "solid" but got "none"
css/css-logical/logical-box-border-style.html	FAIL	Test that borderU+2d*U+2dstyle properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dstyle' last on single declaration, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', borderU+2dblockU+2dstartU+2dstyle expected "solid" but got "none"
css/css-logical/logical-box-border-style.html	FAIL	Test that borderU+2d*U+2dstyle properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dstyle', two declarations, 'writingU+2dmode: sidewaysU+2dlr; direction: rtl; ', borderU+2dblockU+2dstartU+2dstyle expected "solid" but got "none"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2dinlineU+2dwidth shorthand sets longhands and serializes correctly.	assert_equals: shorthand in inline style, borderU+2dinlineU+2dstartU+2dwidth expected "1px" but got ""
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2dblockU+2dwidth shorthand sets longhands and serializes correctly.	assert_equals: shorthand in inline style, borderU+2dblockU+2dstartU+2dwidth expected "1px" but got ""
css/css-logical/logical-box-border-width.html	FAIL	Test that logical borderU+2d*U+2dwidth properties share computed values with their physical associates, with 'writingU+2dmode: horizontalU+2dtb; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: ltr; ', borderU+2dleftU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: horizontalU+2dtb; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: ltr; ', borderU+2dinlineU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth' last on single declaration, 'writingU+2dmode: horizontalU+2dtb; direction: ltr; ', borderU+2dleftU+2dwidth expected "5px" but got "1px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth', two declarations, 'writingU+2dmode: horizontalU+2dtb; direction: ltr; ', borderU+2dleftU+2dwidth expected "5px" but got "1px"
css/css-logical/logical-box-border-width.html	FAIL	Test that logical borderU+2d*U+2dwidth properties share computed values with their physical associates, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', borderU+2drightU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', borderU+2dinlineU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth' last on single declaration, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', borderU+2dinlineU+2dendU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: horizontalU+2dtb; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth', two declarations, 'writingU+2dmode: horizontalU+2dtb; direction: rtl; ', borderU+2dinlineU+2dendU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that logical borderU+2d*U+2dwidth properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', borderU+2dbottomU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', borderU+2dinlineU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth' last on single declaration, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', borderU+2dblockU+2dendU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth', two declarations, 'writingU+2dmode: verticalU+2drl; direction: rtl; ', borderU+2dblockU+2dendU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that logical borderU+2d*U+2dwidth properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', borderU+2dbottomU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', borderU+2dinlineU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth' last on single declaration, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', borderU+2dblockU+2dendU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: rtl; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth', two declarations, 'writingU+2dmode: sidewaysU+2drl; direction: rtl; ', borderU+2dblockU+2dendU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that logical borderU+2d*U+2dwidth properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', borderU+2dtopU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', borderU+2dinlineU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth' last on single declaration, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', borderU+2dblockU+2dendU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: verticalU+2drl; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth', two declarations, 'writingU+2dmode: verticalU+2drl; direction: ltr; ', borderU+2dblockU+2dendU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that logical borderU+2d*U+2dwidth properties share computed values with their physical associates, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', borderU+2dtopU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth shorthands set the computed value of both logical and physical longhands, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: shorthand properties on one declaration, writing mode properties on another, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', borderU+2dinlineU+2dstartU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor order of appearance when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth' last on single declaration, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', borderU+2dblockU+2dendU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that borderU+2d*U+2dwidth properties honor selector specificty when both logical and physical associates are declared, with 'writingU+2dmode: sidewaysU+2drl; direction: ltr; '.	assert_equals: 'borderU+2dinlineU+2dstartU+2dwidth', two declarations, 'writingU+2dmode: sidewaysU+2drl; direction: ltr; ', borderU+2dblockU+2dendU+2dwidth expected "1px" but got "0px"
css/css-logical/logical-box-border-width.html	FAIL	Test that logical borderU+2d*U+2dwidth properties share computed values with their physical associates, with 'writingU+2dmode: verticalU+2dlr; direction: rtl; '.	assert_equals: logical properties on one declaration, writing mode properties on another, 'writingU+2dmode: verticalU+2dlr; direction: rtl; ', borderU+2dbottomU+2dwidth expected "1px" but got "0px"
